"leaf_C" "Root_tissue_density" "ldmc" "Specific_root_length" "leaf_area" "sla" "leaf_P" "ssd" "leaf_N" "seed_mass" "leaf_length" "plant_height"
"Betula nana" 1.31306954492919 0.5452 0.874991229358676 0.6562 -1.41397759059322 -0.037979512555361 0.616995047849154 0.9813 0.411048158261964 -1.48601566417142 -1.71279904264522 -2.1853920625526
"Betula pendula" 0.556492665218847 -0.732171028879021 0.316154760138417 0.966038898687244 0.285311017902639 0.704583838126121 1.04662487328073 0.489374368016632 0.711230932067091 -1.63060758459029 -0.322637750093767 -1.3196848235399
"Betula pubescens" 0.911593577686912 0.6315 0.162634093092654 0.4041 0.204456838750823 1.25411486044881 0.445253110943748 0.266399562171894 0.843753255465813 -1.6548464034292 -0.553591552089505 0.0731041395136749
"Buxus sempervirens" 0.3907 0.320726039220166 0.707116070056037 -0.65618029945246 -0.956195061633041 -0.648039237841203 -0.520096249348915 1.77072446014519 -0.199916830823182 -0.0748060716890187 -0.989295085125763 -0.52120196979437
"Carpinus betulus" 0.7699 0.598909783474313 -1.28984165726355 0.257370636019291 0.506974166047306 0.869004923120546 0.945691056980944 0.786634034652604 0.544936867814936 0.277452349914302 0.0233228401817744 0.739034359645398
"Carpinus orientalis" 0.2972 0.5532 0.2324 -0.3678 -0.115599285831306 1.85701940124576 0.0334 0.4733 0.7384 -0.149435989383376 -0.421872167027117 0.0394685443557311
"Castanea sativa" 0.213124038714691 -0.1417 0.176423858633501 -0.5358 1.14207420021051 0.206312947624569 0.209771791842447 0.104347663621241 0.275193295421314 1.76401301829881 0.884358517051523 0.735890880894199
"Cedrus atlantica" 0.236 -1.2836 2.8684 0.1564 -1.74207100446983 -0.780720145184381 -0.1498 -0.624707742454275 -0.5886 0.410566428916837 1.17234974257532 1.18471639897264
"Cedrus deodara" 1.16084813237019 -1.1535 3.4113 0.0617 -1.7657378843396 -0.836893954364134 -0.0137438115975541 0.036494439293776 -0.713944310554172 0.598393407243637 1.05479588757654 1.30581561060654
"Cedrus libani" 1.5367 -0.8853 2.5864 0.191 -1.9001 -0.8051 -0.0689 0.1414 -0.7203 0.491958088040551 -1.15196058364055 1.06203011833846
"Celtis australis" -4.8985 1.22773717198097 -0.0966591594151217 -0.0195194091121999 0.456652747368719 1.22153610328407 0.816926600736692 0.183679002199267 1.07414577672336 0.799276224457904 0.16991240542995 0.648505215781153
"Ceratonia siliqua" 0.0505 NA 1.4459 -2.0232 0.888411017628282 -1.46554379784227 -1.57032478461015 -0.241342696549414 -0.183617602532945 0.802056593271708 2.1377 0.0583573849115999
"Cercis siliquastrum" -0.7468 -0.2502 0.1743 0.1705 0.036 0.404847416375316 0.438926900722965 0.0869912297156792 0.499801364669153 0.20996129885604 0.295781342264719 -0.245535876595324
"Chamaecyparis lawsoniana" NA -0.0039 0.1064 -0.7718 -1.7969 -1.0837 -1.89826560331457 -0.842492747502214 -2.05643950435658 -0.822941449476087 -2.7869717288474 1.50116081698206
"Chamaerops humilis" NA NA NA NA NA NA NA NA NA 1.19022999691242 NA -1.15094480132639
"Cornus mas" -1.8628 -0.0412 -1.80263027311777 0.1031 0.442475427676515 1.54528732131321 0.2858 0.5367 0.6754 0.799040863862265 0.0233228401817744 -0.445833239337968
"Cornus sanguinea" -1.36692855473233 0.5414 -0.0616781978148326 -0.3057 0.36079827983053 0.661112685872558 0.191132199481854 0.492631310454096 0.239207323488766 0.40644606502854 -0.077787897438367 -0.906213862274666
"Cornus suecica" -0.0769839612683044 -1.567 -2.53846566160448 1.3226 -0.534983184095537 1.96158847503053 0.0246623160783033 0.3852 0.153212249384943 -0.515031826084778 -0.895293470041793 -3.60444296643726
"Corylus avellana" -0.655415487756103 2.6537 0.555291641206532 -0.8872 0.827376786195497 0.562707652256048 0.31315236956993 0.270556000376394 0.605436718025926 1.34374885118845 -0.3098 -0.511530631073262
"Cotoneaster integerrimus" NA -0.9686 0.49306620270215 1.7101 -0.322966078679486 0.0262465035410709 1.40906025007105 0.3533 0.300496181908505 -0.320072021778503 -0.595096252176712 -1.56051044144264
"Crataegus azarolus" 0.1359 0.8736 0.6416 -0.6604 0.1571 0.2637 0.0455 0.8083 0.3712 0.853941912144965 -0.276874377683306 -0.192699915406343
"Crataegus crus-galli" 0.2072 0.7817 0.5343 -0.6197 0.0834 0.3549 0.0322 0.539022426812861 0.3272 0.685543818501999 -0.6574 0.083101180050906
"Crataegus laciniata" 0.537 0.7199 0.7454 -0.6414 -0.568775674441024 -0.172712266188517 -0.2229 1.06602686192656 0.1953 0.52868478496333 -0.8784 -1.07059010991101
"Crataegus laevigata" -0.1524 0.0732 0.0608284030268803 0.1879 0.186860280847724 0.905967866728507 0.663071314504771 0.5171 0.752395779642992 0.588570495680161 -0.475960857928246 -0.141782483835076
"Crataegus monogyna" 0.232930009022001 1.06843220034309 0.775807617519378 -0.800041554292006 -0.191325262981856 0.00608283136042422 -0.265468790478242 0.798863119510543 -0.224140777278521 0.620071569982254 -1.01442886429026 -0.214097703223438
"Cupressus arizonica" 1.9577 -1.1778 0.4276 0.947274341747175 -2.0271 -1.4863 -0.9115 -0.0567891446811632 -2.2415 -0.426262058461827 -1.8627 0.620450580856155
"Cupressus lusitanica" -1.37827218199269 -0.3716 -0.5581 -0.327 -1.2555 -1.3928 -1.6275 -1.43706544966733 -2.3059 -0.60301246998667 -3.40539082120589 1.06023832585601
"Cupressus macrocarpa" 1.5249 -1.5496 0.2549 0.5456 -1.9056 -1.3434 -1.1652 -1.36408124279161 -2.3346 -0.30628153999721 -1.704 0.885873850168111
"Cupressus sempervirens" 1.6779 -0.5003 0.4681 0.0336 -1.9956 -1.40303689248819 -1.57032478461015 -0.179933315912385 -2.42255341261999 -0.389954706353096 -1.9478 0.893371337116802
"Elaeagnus rhamnoides" 0.647868164499823 -0.1005 -0.650470932739766 -0.3049 -0.719993167342796 0.0323947011138099 -0.424047007238105 -0.295246949316853 1.08877781986775 -0.0497707507485651 -0.421872167027117 -0.594841246553324
"Erica arborea" 0.89690602289783 0.946955941195431 -0.2661 -0.471518258402277 -2.95169163523725 -0.884998101365924 -2.10280246541894 -0.035 -1.35097350266758 -2.57876289903505 -2.53030461524865 -0.849385884034954
"Erica scoparia" NA 1.91368038930741 0.0238 -0.125592913824022 -2.60858145973164 -1.07108597675269 -1.57032478461015 0.744 -0.882741376319097 -2.58619162299516 -2.24618333065018 -0.96602941047811
"Eucalyptus camaldulensis" -0.135653569273068 NA NA -3.5207 0.154668581005951 -1.56503657586856 -1.3022 1.21842124422642 -1.88101545517848 -1.10666452534505 0.522606538291795 1.23626813979764
"Eucalyptus globulus" 0.583226572173551 NA NA -2.9699 2.1989 0.269120517636259 -0.803948639037989 1.2019768810779 -1.17223234532072 -0.291507942512673 0.959963807033667 1.53396128295872
"Eucalyptus gomphocephala" 0.2894 NA NA -2.9452 0.3112 -0.8628 -0.9145 2.00052338032493 -1.3155 -0.312098064813155 0.311298083938137 1.30791992562843
"Euonymus europaeus" -0.329780825130561 -0.910585051891384 -0.312002376060734 0.152010556199582 0.203379990808182 0.454872173573874 0.365151989828911 0.192275984849489 0.707383270306283 0.21261979769832 0.34154471467518 -0.758907840587457
"Euonymus latifolius" -2.20730078228643 -0.3913 -0.863413443872009 0.6022 0.803566634703439 1.33749375917586 1.0486 -0.0123 -0.303795732041089 0.0691080881168893 0.760877326788727 -1.48568984218281
"Euonymus verrucosus" -1.56730055271867 -1.68089365816928 -0.954527243347756 1.65561475285813 0.677330695498012 1.92379448093162 0.784066650363651 -1.0657 0.233363737504466 -0.0113267736289385 1.50075220523089 -1.37402598530814
"Fagus sylvatica" -0.045810098953421 0.686788930410978 0.934215873929491 0.206238573160755 0.448559249800067 1.49862351641685 -0.0611678921518469 0.953077857129049 0.563597905106054 0.822348482599208 -0.0427955631835974 -0.00225560737367771
"Ficus carica" -3.56092277655095 0.658965513898211 -1.66246109704329 -0.0710461210829753 1.51957417611332 -0.143175350855941 0.627315778772382 -1.1357 0.873884252253078 -0.0239 0.703296693434908 -0.0183354397184461
"Frangula alnus" -0.858745925340043 -0.498811180004938 -0.29274235504751 0.314456895637614 0.527781425374989 1.49145006317163 -0.0732982111163974 -1.14033262578365 0.854617946831714 -0.0836200045767187 -0.370875992767276 -0.687972874598079
"Frangula rupestris" -0.6502 -0.5653 -0.6989 0.0131 0.1357 0.2058 0.2358 -0.8596 0.4344 -0.1948 -0.595096252176712 -2.06015966331907
"Fraxinus angustifolia" -0.424986760948774 -0.137699255046602 -0.29367696779081 -0.192322089310967 0.765736286020358 0.312281833816037 0.0118353431452608 -0.195989940979733 0.721271986276573 0.401426387400295 0.641741932540261 0.603534242209803
"Fraxinus excelsior" -0.779363385907312 0.825822384933859 -0.0323722327492608 -0.299763774418074 0.922766065353071 0.254877198197141 0.473218483935222 0.834149811946401 0.513825658967407 0.363201987039768 1.32171578579339 0.579769231720777
"Fraxinus ornus" 0.0658 0.0539 0.503589720350928 -0.144 1.24968030830519 0.738536756035612 0.0483 0.2795 0.127317230014796 0.108794983470592 0.54063119492012 0.157207260776457
"Fraxinus pallisae" -0.395 0.2623 0.1783 -0.4532 1.0575 0.399 0.3365 0.1461 0.4015 1.2643 0.890407287052413 1.06023832585601
"Fraxinus pennsylvanica" 1.7945 0.011 -0.02 0.4103 1.55248779002619 0.763468261595903 0.766867719427387 0.409641867676074 -0.131830466063823 0.110396448142061 1.29146915505635 0.880718232018474
"Ilex aquifolium" 0.419400237094206 NA 0.116069323592515 -2.8917 0.342291443281962 -1.08149933664394 -0.669300376393894 0.751304884986712 -0.688713169839093 0.131420703221346 0.19654692533137 0.167231789638467
"Juglans cinerea" 0.6271 -1.7542 0.4014 0.285014308303829 2.0933694264666 0.656485615645631 2.08381439162089 -1.58682022388566 0.82817579461678 2.3715364952342 1.68346776455312 0.795709549718547
"Juglans nigra" -0.92759766572157 0.0918591867035489 0.2488 0.0804642755259139 1.72318598098417 0.829796659981536 1.66295905513373 0.297812732679578 0.817951342597719 2.27530219121718 1.57838289939215 1.16312379747436
"Juglans regia" -1.6029 -0.9719 -0.421843075710323 0.5466 1.07239385675031 0.512196359826223 1.10203232876487 -0.00241912589215616 0.576675293869246 2.21062563708919 1.35813676752355 0.580739316118578
"Juniperus communis" 1.93060178554721 0.792722844640636 1.61686853133819 -1.38016142573283 -2.14305376532092 -1.21597773081356 -0.510684703269446 0.282857002164415 -1.28407993055797 -0.0187354282984823 -1.62776423829169 -0.658130807094282
"Juniperus oxycedrus" -0.0448249443897089 -0.645 0.207142431944686 -2.6121 -2.12009100652276 -1.35211868990222 -3.37286989393603 -2.69594548904525 -2.42973654502207 0.560193093683982 0.356200577580951 -0.518430935386456
"Juniperus phoenicea" 1.18925443020369 0.865584096872945 0.4767 -1.02114258498119 -1.33684791339285 -1.31738582729823 -1.29557733941269 0.987782256965517 -2.28211478494091 0.842794278129818 -1.91188552289016 -0.63147395143906
"Juniperus sabina" 1.5162 -1.08918713544149 0.251 0.492898548339634 -3.23109572922538 -0.8808 -0.0284156235248349 0.1006 -1.06986247712925 0.5062 -2.33121813500371 -1.09216908354063
"Juniperus thurifera" 2.0112 -0.2922 0.6285 0.1472 -1.8714 -0.6772 -0.4935 -0.142059432126894 -0.665243306974563 0.116454443908026 -3.40539082120589 0.554179883468173
"Juniperus virginiana" 2.0852 -1.5797 1.63849419071068 2.508 -1.36706507170445 -3.20569300316019 1.1232 -0.285028000896993 -0.704036632190999 -0.227553275799488 0.114748866525864 0.455645614847504
"Laburnum alpinum" -1.0392 NA -0.0595 0.0877 0.4056 1.2475 0.7171 2.1264 1.3654 0.0924657419923593 -0.0663 -0.502488751224494
"Laburnum anagyroides" -1.00001011285365 0.9397 -0.929740001852181 0.4274 0.455284935814114 1.17950818127437 0.672505495364636 2.25893052588901 1.43085323828263 0.127698738301429 -0.114208879168518 -0.202068408032258
"Larix decidua" -1.1252 -1.03038817505381 0.463608067167256 0.0330485107479429 -2.00664278325009 -0.213130397357849 0.557484600988516 -0.297941999525976 0.233063572067027 -0.465706670801989 -0.941056842452254 1.17523321044169
"Larix kaempferi" 0.029 -0.692793501666268 -1.0128 -0.340574160928179 0.3941 0.584913094851425 0.826798564146544 -0.855930321435433 -0.313713692565665 -0.603648374276615 -0.7577617506915 0.667745804115177
"Larix sibirica" -1.9946 -0.5652 0.3004 0.4373 -0.967988309793918 0.4197 0.43103299815922 -0.683491527805718 0.593005810499447 -0.294851698778477 -0.684389728853494 1.21321399741092
"Laurus nobilis" NA 0.1301 -1.43988084841824 0.5179 0.146621505550674 -0.339353060539097 -0.811532976116689 0.875815808870355 -0.680646622720509 1.03891806087014 0.0848776010764217 0.128446447304956
"Ligustrum vulgare" 0.44276724491808 0.1721 0.363460485856651 -0.3831 -0.233666928907404 0.0183718839754767 -0.575792802838728 0.0349069872393582 -0.399237795599423 -0.0514338474945855 -0.370875992767276 -0.790454755275148
"Liriodendron tulipifera" -0.17311026714961 -1.37219569530361 -1.4685 -0.62829660703603 1.36551034656433 1.43005805223281 -1.09560823461765 -1.74462940280453 0.410769404173338 0.161159063346589 1.94265093814545 1.30477541187947
"Maclura pomifera" NA NA -1.6929 -0.2993 0.961532038407037 1.14182808834678 0.3206 1.64588133788462 0.8041 0.158940552259961 0.16991240542995 -0.0645159355999997
"Malus domestica" -1.7921 0.5581 -0.2376 0.1612 0.351504728814835 1.24587833409584 0.7715 0.3755 0.912322352783853 0.0926890904829097 0.19654692533137 -0.0538551398229161
"Malus sylvestris" -1.343 0.9455 0.462272895680002 -0.467 0.0639639227771007 0.187875155094816 0.0488873324156362 0.605268877503156 0.365731409319496 0.0193096836030876 0.0233228401817744 -0.0850761569518343
"Mespilus germanica" NA -0.4062 -0.342372395050204 0.5517 0.506938073361134 1.01178721533335 0.8752 0.2883 0.7068 0.604145321316675 0.19654692533137 -0.685541859967337
"Morus alba" -4.4580023980987 -0.0444 -2.6278 -0.3381 0.233781901061151 0.768746932131596 -0.364222979678284 0.555682625561692 -0.236389013823176 -0.28658304022328 0.528655308292683 0.250808746463053
"Morus nigra" -4.087 -0.4566 -2.9023 0.207 -0.25 0.7379 -0.3813 -0.253261645502567 0.407 -0.708915309281341 0.55244845586348 0.0626346767747925
"Myrtus communis" 0.975159999616981 1.2763636219101 0.555216105730644 -0.795974419040127 -0.357127366168684 -0.288953797196416 -1.35379184333899 0.411923987461796 -0.832225900214623 -0.185770425205014 -0.276874377683306 -1.44699079791639
"Olea europaea" 0.306459660104568 0.0999937658841737 1.43195736494251 -0.781431008984804 -0.369820592463049 -1.55199430965621 -1.09560823461765 1.68010581477902 -0.303688235168605 0.78713832932681 -0.553591552089505 0.0624169612654593
"Ostrya carpinifolia" NA NA -0.1377 NA 0.6525 0.720648964495741 0.8602 -0.0544 0.8919 -0.270580990801741 0.19654692533137 0.500907884803644
"Paliurus spina-christi" NA NA -0.1255 NA -0.125056058859244 0.0984920223530079 0.1688 0.173 0.4061 0.449618478085275 -0.732627971527004 -0.944395770915782
"Paulownia tomentosa" NA NA NA NA 2.61951193103835 1.04390469491776 0.756713025696518 -2.51788610394316 0.127317230014796 -1.72934929392338 1.15905028727861 0.543356812287241
"Phillyrea angustifolia" 1.40258526715065 1.00414586297528 -0.954096639993567 -0.592003942228719 -0.915719130477715 -1.06106870854716 -1.60264730807942 0.0803930370083732 -0.811946553930423 -0.443758084404847 -0.152180148270034 -1.14514151325918
"Phillyrea latifolia" 0.633769363904005 0.982644861310587 -2.46278064118556 -0.571485002226805 -0.428223934941909 -0.818870468190303 -0.969715146190921 1.06602686192656 -0.326615159785415 -0.13319870016446 -0.595096252176712 0.00757764010436642
"Picea abies" 0.401694535641196 -0.499994432266191 1.2853336709933 -0.326543261020468 -1.331243062819 -1.99985124005806 -0.510170626267947 -0.795522660848546 -1.15687274281618 -0.455841566455717 -1.19668106854742 0.318488693000073
"Picea engelmannii" 3.2381 -1.7435 2.1963 0.930453245392384 -1.63702197417045 -2.45598382550401 -0.059 -0.798422720480415 -1.77022736385013 -0.717472749713718 -1.14014332269719 1.06061851256198
"Picea glauca" 0.173465034405322 -1.1059 1.08708250965034 0.512583720691939 -1.5779079360934 -0.366739187640909 -0.547719566419157 -0.951414662651334 -1.50410851180927 -0.837888411655995 0.761336424171161 -0.88892418282757
"Picea omorika" 0.7983 -0.4907 0.6818 -0.2777 -1.7257 -1.4114 -1.28624952610919 -1.0496 -1.6370575134668 -0.684156444725137 -1.35104706388549 1.07189930741727
"Picea pungens" 0.4493 -0.6109 1.1967 0.0483 -1.4099 -1.4008 -0.6103 -1.2574 -1.6139 -0.603393771775424 -0.989295085125763 1.15332324112347
"Picea sitchensis" 1.5776 -1.477 0.334097497819935 0.8411 -2.06219910487828 -1.46937532158653 -0.143755260755195 -1.8059680915528 -1.55938473877816 -0.833556940110814 -1.0723494443648 1.6240112976993
"Pinus banksiana" 1.4232 -2.8514 -0.028 2.6858 -0.220496484342542 -1.38914771416242 -0.0957204939886889 -1.05003180095651 -1.27981866049222 -0.675102082470066 -0.661214655542084 -0.471117071285261
"Pinus canariensis" -1.2521 1.3297 0.974 -2.14532808105525 -0.227065314985071 -0.87063600975816 -1.9379 0.468411796431553 -0.855492941594 0.56283971342881 2.60050235112827 1.14008417068705
"Pinus cembra" 1.2977 -0.362 1.29505484224476 -0.8553 -0.4659 -2.44864552087558 -1.2024 -0.654115293238616 -1.7338 0.899458310773206 0.0848776010764217 0.424635994320092
"Pinus contorta" 1.4332 -1.184 0.1706 0.7299 -0.2847 -0.287948270485203 0.10358640743702 -1.2861129866416 -1.32316815965635 -0.576648505611635 -0.205461061698385 -0.102374089540876
"Pinus halepensis" 1.29799709157298 NA -1.79688690879211 1.4183 -1.25325948833107 -1.62409213045568 -1.21314253790842 0.45625608505032 -1.33402881702442 -0.0284896061061366 1.89582912356959 0.580953569018822
"Pinus heldreichii" 1.9699 0.5377 1.6898 -0.8598 -1.0128 -2.61392790699452 -1.3809 0.0483 -1.88 -0.00556329531476298 0.114132358273022 0.76508048122834
"Pinus mugo" 1.3038 0.1025 0.5341 -0.3179 -0.8445 -1.4617 -0.9989 0.204842078330675 -1.2441 -0.3898946572499 -0.244336488326541 -0.305224551814642
"Pinus nigra" 1.19939987398078 0.109805179377319 2.1852 -0.247479214052322 -1.06608976062108 -1.85805761899045 -1.14440498478328 0.502861594311635 -1.80744889805754 -0.0411805797219789 0.498883688964564 1.14909139754849
"Pinus pinaster" 0.766463295619983 0.19 0.6121 -1.09475588141885 -0.22685137839051 -2.96384999163963 -1.50954989929379 -0.31990502388861 -1.95683662595009 0.330850682004217 0.865962191949697 -1.57395590613152
"Pinus pinea" 0.691749355969331 1.09965048530212 1.481 -0.197505935926109 -0.983380871541027 -1.99134508445415 -1.16898849207917 0.3204504401442 -1.43319127249096 1.24305844975434 0.673050062697865 0.790759207973274
"Pinus ponderosa" 1.6632742774084 -1.1966 1.46535048742961 0.343906367129475 -0.883786609950622 -1.79778135666305 -1.12524869820538 -0.965232946733156 -1.09563375473859 0.200883011474883 2.17230526377903 0.648490102932215
"Pinus radiata" 0.895851336409387 -1.1451 0.0405 0.4702 -1.23937428831023 -0.86159507626714 -0.532048432207582 -0.757170865673695 -1.17667592378697 0.160073934216029 0.575623529174889 0.924362212739099
"Pinus strobus" 0.327103584446805 0.688048668077798 0.9959 0.219837206231294 -0.673205063884499 -0.731432662204516 -0.705485415577651 -1.62403707095196 -0.642795030489428 -0.104611433150729 0.318956415576131 1.39356556561832
"Pinus sylvestris" 0.8141035498004 -0.332461829383518 0.623155307050132 0.0328337389075342 -1.16524119676525 -1.66677036252327 -0.551433937407949 -0.0278139148004947 -1.18031690990013 -0.381413911841561 1.60527042054256 0.325222447446084
"Pinus wallichiana" 1.0999 0.1121 0.9083 -0.5762 -0.289 -1.3795 -0.933 -1.53005525755125 -1.237 0.294516991619162 0.625665999273648 1.55560152540085
"Pistacia atlantica" 0.3823 0.9875 1.7084 -0.8134 -0.185575387543445 -1.06648381786416 -0.2572 0.9932 -0.1873 0.583361475515582 0.9689 -0.347803271883055
"Pistacia lentiscus" 0.380033568654577 1.07781969465681 1.53867922486985 -0.328153929994732 -0.237176766060399 -0.322491864216795 0.0962711017673777 0.48517813028895 -1.21519486424856 -0.0238854277971157 0.4457 -0.92643895116689
"Pistacia terebinthus" 1.0104 1.15010645071719 1.30710565952106 -0.948008175962606 0.964737551129096 -0.314293916951169 -0.164 0.962370365491609 0.344036847971841 0.195445940726803 2.2641 -1.00809011439108
"Platanus acerifolia" NA -1.69975561020824 NA 0.0384385069586264 NA NA -0.3101 -0.0383593531930446 -0.1734 -0.610834733646105 0.9381 1.09154926647677
"Platanus orientalis" NA -1.1571 NA -0.5891 NA NA -0.423661312693111 -0.155736476782585 0.113537430441366 -0.644695452773037 0.788331497788436 0.924526744185151
"Populus alba" -0.924576377539704 0.705794005180529 1.15635210651227 0.521677179794907 0.555736240117983 -0.16835261106447 -1.0238911863593 -0.780287170594178 0.521036702502455 -1.9199162261308 -0.150629860898669 1.02658864705754
"Populus balsamifera" -0.329205533251454 -1.4658 0.571896626072345 1.32437664416227 0.663653895675433 0.447924095240988 1.182034065766 -1.79754686512494 0.165270640962956 -1.27963746383441 0.426579519028709 0.781683401059852
"Populus canescens" 0.3322 -0.7806 -0.5203 0.5104 -0.2133 0.1498 -0.1013 -1.36408124279161 0.0823 -1.3645 0.0848776010764217 1.06975174836646
"Populus nigra" -0.436147472706461 0.0124 -0.473638123397585 -0.0659 0.637537940471823 0.038595935877544 -0.504973285096849 -1.17903842261007 -0.143590984110693 -1.23374093877937 0.0848776010764217 0.999225003484801
"Populus tremula" 0.240023275824759 -1.2070377352939 0.360542270043799 1.57617684071492 0.508873314021277 0.268757654899389 0.237513400402881 -0.443690456862345 0.736511526267439 -1.96115082264611 0.543372180663509 0.763293176189241
"Prunus armeniaca" 0.7762 -1.22514337109986 -0.5674 0.372116556070238 -0.446 0.183058483276358 -0.707736571194073 0.785625457317548 0.266713724097894 1.47268653089134 -0.077787897438367 -0.288247525162262
"Prunus avium" -0.243180864177191 0.389618551335917 -0.4424 1.04154495280188 0.757202049948851 0.571972140359831 0.322327622873164 0.359769048723419 -0.026208783231818 0.776230928527908 0.318956415576131 0.636282476270221
"Prunus brigantina" 0.0483 -0.2396 -0.5436 0.3649 0.5992 0.2806 0.4532 0.3422 0.0952 0.7686 -0.0427955631835974 -0.749417437982541
