"value" "x" "y" "rbio1" "rbio2" "rbio3" "rbio4" "rbio5" "rbio6" "rbio7" "rbio8" "rbio9" "rbio10" "rbio11" "rbio12" "rbio13" "rbio14" "rbio15" "rbio16" "rbio17" "rbio18" "rbio19" "ph" "nitrogen" "soc"
"1113" 1113 4950000 2050000 15.4321770891998 8.97038181499456 35.329948310947 616.698356642358 28.0006915069013 2.66223039009104 25.3384611168103 12.8919799168908 22.9756027640577 23.3499114019264 8.53915342506499 554.937066329801 71.032520785754 20.4597798946479 37.1582895592613 201.755168648951 71.9075465462136 72.062036904342 172.404955548471 18.4391761347911 162.019194074027 184.142437851775
"1116" 1116 5250000 2050000 10.3087286583078 10.2880823750789 34.7285759026158 705.785569115521 24.0516765342604 -5.59458174124628 29.6462582755067 6.46969044342499 17.7304110305924 19.0543510147406 1.82170065960891 816.062239695342 103.247974964891 38.613067134507 28.657559775352 281.679339265485 124.68048646243 127.552159410502 235.421115907552 66.8658232481451 229.76730841458 308.910103789077
"1117" 1117 5350000 2050000 11.7389621069511 10.4820181288023 33.8663714563071 748.673141379506 26.1034014643206 -4.85373312639315 30.9571345907137 8.93078914329139 18.5456147198622 21.0154125258712 2.6539085773831 552.843716424886 64.3404697948919 31.3151328805085 22.5538084178203 175.877683041557 101.078803556933 109.029330881098 138.003773767594 62.5206451325216 170.948623719801 207.951518342122
"1118" 1118 5450000 2050000 13.1674706878576 9.80430333825538 32.3977008451574 753.997456441003 27.3671308775964 -2.77122276171634 30.1383536393127 9.17548206509248 20.9449108135419 22.5847944334478 4.09923505082857 490.715126478276 58.8794676639822 23.8570949316413 26.4328834488662 161.810356364546 82.4380080240299 95.4437382664546 133.331752061499 46.5814970189795 154.113280843524 187.375585606342
"1123" 1123 2650000 1950000 16.1293635294691 9.34405566581476 44.4420650911723 428.685406217656 26.1392409049375 5.12343668976915 21.0158042151683 11.9037784302694 21.3001071656615 21.6436061433919 11.087967117651 682.378827335275 108.377586033441 5.47653941006117 62.2063144421408 301.790903010439 32.2964362611434 39.7617057561041 286.01737340862 23.098057855101 158.947445557122 224.940365091514
"1124" 1124 2750000 1950000 16.0038275796036 10.3086229560766 43.9001825301379 486.696163623264 27.1511125437727 3.64999688598298 23.5011156577897 11.1563504561781 22.0107437607806 22.2983892992067 10.3637439403277 678.81382681667 104.898554375616 5.25963101191716 59.9882105289754 291.856877964341 33.8926762089408 40.9661099136906 277.491999496199 51.567202264235 160.486087824653 221.162452139619
"1125" 1125 2850000 1950000 15.9662482959081 11.3389232428062 41.6642271374603 584.886227214816 29.0500668613473 1.76295295602385 27.2871139053235 10.0755301355596 23.4126902739087 23.554361366596 9.29921092555391 632.192371669112 96.685379003982 5.64882061636997 57.3124535641656 266.899184052208 36.4567101773156 41.0071139379503 248.545550678746 60.668716874712 158.221517071791 200.60524810791
"1126" 1126 2950000 1950000 15.5264029388698 11.4665372907538 39.289202088828 643.471666132281 29.7690731764589 0.607969756173537 29.1611034202854 9.26911121823676 23.8594079631046 23.9071277208605 8.28682295882218 563.423102111178 84.2063791035165 6.59974583341844 53.5394536420104 231.82173876364 39.2214923216903 41.5702814943441 212.835686523767 63.9505622065469 158.303410793537 192.318549171412
"1127" 1127 3050000 1950000 14.676940084753 11.5479024435955 38.1931478219644 675.823319691151 29.5719076999585 -0.6366403260862 30.2085480260447 9.55328173279267 23.4278906967509 23.5321103732313 7.12300295105123 473.088252750056 64.772125768052 7.98329853260183 45.5258082067324 178.282830395897 42.1720138332556 45.9716880745383 162.516722088559 68.2721935773699 145.461553475107 178.536294011219
"1128" 1128 3150000 1950000 14.1979080341949 12.0925859269439 38.1338448160809 707.492759747577 29.9044775609829 -1.79021129373538 31.6946888547183 9.9221980122658 23.3144077247901 23.4540328849081 6.22786048178471 419.557706914468 54.3193014829287 9.01993178440694 41.1988882978175 149.469890230246 44.4002524599226 48.4984987469717 130.818316819093 73.8389468092664 120.928403128273 135.954275857323
"1129" 1129 3250000 1950000 13.0735312607551 12.4107827785009 39.119144779872 701.729665099586 28.8868683571789 -2.85216986288706 31.7390382200659 10.381780533346 21.5588957081469 22.2587470703765 5.20836298800765 454.06392741271 57.7700368989335 13.1015809764529 37.879974890552 157.252580570422 58.2659386086345 62.0997417303554 130.101501062588 75.341230743956 126.594304679346 145.380961620642
"1130" 1130 3350000 1950000 12.2441118859011 12.4589339527754 40.8509657492858 659.873435305105 27.3905740895104 -3.11734596917893 30.5079200586894 12.4320826761944 14.9258065043037 20.9007006112534 4.9175099322597 462.577324040064 62.198292745694 18.6744705021295 34.147343408241 159.08877533716 72.5688904803661 88.0008922016693 107.444492546145 72.1421520869645 146.611875483328 189.347428319061
"1131" 1131 3450000 1950000 12.9710412491327 12.1294412459343 41.4990101959363 623.050521017524 27.3854958077185 -1.78014654044523 29.1656423481637 14.269296499645 12.3496378201649 21.1017765330425 6.00198188142979 461.62865681689 65.877226912434 19.5652726765101 34.3963873136784 162.936283223631 77.0813202056404 101.006951159341 94.2377321578131 50.2989487786953 159.011395183036 217.098646042987
"1132" 1132 3550000 1950000 14.3628762721466 11.0582529188599 40.3308025435433 594.955604964372 27.9697320722846 0.65752748928807 27.3122045829966 15.5879173354123 17.4968635720322 22.0752139103835 7.65619874008455 505.105674850764 70.4038031528118 18.1504924367699 34.972153731956 178.156463161767 85.4703213887963 106.305255844519 108.368717486521 16.1674576412158 168.848775593812 236.835618052255
"1138" 1138 4150000 1950000 15.2828987053446 9.12575373796088 36.8005637756645 582.68931132396 27.5658736179564 2.89996873961865 24.6659048783377 12.3695954457916 22.6127339554771 22.753030486196 8.76540499327705 679.290123821724 103.868041944202 6.91165469166092 55.1279090864872 281.196662149338 46.4618053627154 58.8126407677413 240.927931926234 15.49272617101 206.633610669141 273.826089279719
"1139" 1139 4250000 1950000 15.10133445112 8.69256691554391 35.4382655695381 588.290830532339 27.3462907029045 2.9703556599175 24.375935042987 12.0752654733864 22.5364536237786 22.6729457925076 8.56515880533401 639.701948852015 97.2891539791895 7.52312098260982 53.2752500221769 260.91002325881 46.8025635991114 59.6130776839342 227.160616865959 26.999006988412 210.52667556744 283.624475642301
"1140" 1140 4350000 1950000 14.864415241339 8.12731093995104 33.6606325444708 595.600129987176 27.059761777166 3.06220200713673 23.9975597700292 11.6912007532966 22.4369170933916 22.5684450336702 8.30386195033515 588.04420834276 88.7045074882585 8.32100992323827 50.8577558772842 234.438433487024 47.2472115417257 60.6575502453079 209.195949653162 11.6370340085089 215.522169123855 296.197545245875
"1143" 1143 4650000 1950000 14.5072851181848 8.67889485201494 34.0355492920958 626.124861281512 27.2154930585174 1.83611583447099 25.3793772240464 11.3985173224159 22.1055604065507 22.4382642115543 7.3732628090223 867.355806632548 127.200407190018 25.8115398119949 42.7773747722068 335.284402967855 95.5267029929411 104.942384016822 269.330668888512 16.7128146164984 212.863688143968 265.485480264762
"1144" 1144 4750000 1950000 13.605837640337 8.52706157087098 33.4468082861641 630.700817324115 26.1951086269184 0.835653692059086 25.3594549348593 10.6251963662504 21.5327221942508 21.6027717739968 6.43625153942226 743.354223344235 101.318500696077 23.9971097656055 37.7897773714913 273.612929692223 87.608354941268 93.4310024434533 232.607150388883 41.1284252166947 208.272047895819 260.754946321561
"1145" 1145 4850000 1950000 14.0285064360709 8.61064282667628 33.9587700162565 624.40993427581 26.5804024599463 1.34109803322675 25.2393044267195 11.3067830346099 21.9794504391529 21.986391638014 6.99508609130832 663.448277187237 87.3943288401228 21.5893603458921 37.5748193386355 244.641308412474 79.8896347869575 83.0686967961024 210.172338144736 49.5585930661644 192.83901169051 236.677524442962
"1146" 1146 4950000 1950000 15.5352585196958 8.72012698454243 34.8084343881452 612.955358531795 27.9720269834928 2.9940054096826 24.9780215738102 12.9356665543048 22.8207503484319 23.3866944953057 8.681246603183 603.341995674737 82.566279086996 17.9348069446585 42.9816461390481 233.755601561348 67.6681130151328 68.3264074880799 195.102495805305 29.9003488622836 168.938827929597 203.832168472221
"1147" 1147 5050000 1950000 15.9895873140078 8.99481587576776 35.3311275690416 615.060572558854 28.5090209656617 3.15516819114545 25.3538527745162 11.9790928576473 22.7843016179203 23.8003733182026 8.97075734105778 726.743169347693 109.710061467036 16.6992336557691 50.6270422217372 299.265877765574 65.9129961968133 66.725155557597 254.240137295631 14.570167823562 180.492184936717 228.071384859161
"1149" 1149 5250000 1950000 11.7292920507778 10.2485569173466 35.6830202102143 679.702682324701 25.2035985468861 -3.50089603507273 28.7044945819588 7.26772279412443 20.1742124837355 20.2318568406486 3.72259055901258 910.815983411753 126.697403984362 31.5690097429097 40.7186920770661 349.544667159761 103.629632482398 104.598250361027 300.088649718821 61.5581358835865 234.308641393755 311.155638812339
"1150" 1150 5350000 1950000 12.5572485207405 10.5770624854622 34.974839952538 720.174441039332 26.7331514985739 -3.42137487305946 30.1545263716333 8.57174449459383 21.400844773274 21.5688349218121 3.9791515542218 647.939954686788 83.7324092403283 27.7049101860448 34.2615442157867 231.041397487075 89.2282780204164 90.8455305003538 197.126613594978 60.7442054433656 184.203105382703 234.815277406004
"1151" 1151 5450000 1950000 14.5372165614295 9.64279628397585 32.5615823759746 729.793129603441 28.5427796004544 -0.718245818140941 29.2610254185953 10.1977658223504 23.4651302486221 23.750577190984 5.89992093743384 502.944936953708 66.8524009544644 19.3407834388673 37.1438318775631 182.726191704219 65.7248631738601 68.958093714069 158.881867099856 34.2499346639447 165.967570944455 205.252706847665
"1152" 1152 5550000 1950000 15.5188061263047 7.43715692508476 28.8944595238584 687.319614311854 27.9973078615127 2.37558590193641 25.6217219595763 10.1126837099633 24.0073193236982 24.3136189898735 7.5644091459785 475.982599778727 69.480944258895 13.2610792541319 47.6662014284475 190.862891322392 50.0904989200229 53.9877442461057 172.819692839544 8.09523265399981 188.091930459613 254.685468232949
"1156" 1156 2650000 1850000 16.438998045533 9.82748802778918 44.1421490946826 455.539911882611 27.0682131108748 4.81066913175007 22.2575439791247 12.0545256602924 22.0582300858044 22.3492318645369 11.1763988513081 602.523323486366 104.444005720646 3.30935410275504 66.296127652004 277.874409328298 23.8725533393016 30.6545724665239 260.642151845538 23.3940024660775 165.82334169627 224.957589445702
"1157" 1157 2750000 1850000 16.4338749902481 10.6756256106272 43.8498911593508 502.370998995367 28.0788696618069 3.73223705781045 24.3466326039965 11.5454322504408 22.6847098283956 22.9656963658252 10.6691180497461 584.479459036303 98.3831604327682 3.46023489102676 63.6303680562516 262.384499461574 25.8070889529907 31.6607333121351 245.1758600595 53.2140443315721 160.440871878636 207.096837944253
"1158" 1158 2850000 1850000 16.2777764858937 11.7558210836353 42.3751211207313 586.570492561885 29.6946203644294 1.90119263819015 27.7934277262392 10.4738675689235 23.7191420242109 23.9215745536281 9.61580124811719 579.341608298597 94.9742701983764 4.16980281544542 61.1327112495503 255.043800623174 29.7109292943938 33.956426203363 234.127452897077 63.022353639174 152.321669536842 186.764760658598
"1159" 1159 2950000 1850000 16.0547665221256 12.2113428834971 40.6765956574874 647.559965426025 30.7053626820108 0.668245514037693 30.0371171679732 9.60355333303386 24.3945463994662 24.4938568774709 8.75047641929917 571.169494469199 91.672708079256 4.82268568817643 59.1557211656758 248.019243998834 32.5035096672775 35.274360601395 224.729382140796 65.3006900495893 147.333295159025 178.940513975626
"1160" 1160 3050000 1850000 15.5409706100121 12.2454633917404 39.2945877476641 684.482817450298 30.8867432925387 -0.288919855568534 31.1756631481072 9.76428794340414 24.378533597301 24.4762611516664 7.84838400134149 498.168135331191 74.6137884509204 5.6181455468202 52.632456430364 201.263036699905 34.693895001387 37.661766789206 182.735746071486 68.8024739141143 140.355422782757 173.608238713665
"1161" 1161 3150000 1850000 14.5476203136686 12.4255997030594 38.4432514120559 716.702954495077 30.5973433473879 -1.7229155614051 32.320258908793 9.80425342890903 23.7691145602083 23.9267055479047 6.49093693198785 442.594007486822 60.2624296973849 7.03130252023211 45.8707536084451 162.953124945517 38.4319241513802 42.7955994275976 148.482625296131 74.5059063900723 130.703652949577 159.765256299188
"1162" 1162 3250000 1850000 13.9703336849105 12.752536392248 39.0805640888369 720.498572141613 30.1803576528207 -2.46536357551699 32.6457212283377 11.1392747271076 23.0356366201233 23.4090086173074 5.87604105183971 420.60281088777 53.6605698085657 9.77991479616368 39.8909945378794 145.458198453598 47.6239045246382 52.0342276617361 123.32720728884 77.4050056680401 122.384141827266 148.686310002502
"1163" 1163 3350000 1850000 14.4461066871642 12.4489840524556 40.5071531337627 669.393442707274 29.6337351414031 -1.13919355510772 30.7729286965108 14.3552940049713 21.3479213609077 23.2210361307578 6.95869039357243 395.663041976598 52.3406892949114 12.3420592659464 36.5102181893302 134.622948732154 56.390589793227 63.2786743778783 94.635561946427 71.1103359262957 129.039119090099 171.565368676559
"1164" 1164 3450000 1850000 15.0786184103104 11.9320707131433 41.3192204504821 620.458109250591 29.3151672900139 0.443715142684346 28.8714521473295 16.0570552294038 20.1380658114384 23.2104632661948 8.15561326752322 388.693221546646 55.147438395067 12.7438409709129 37.3632574654679 135.988687273227 57.7956210526849 68.8918643969038 85.6151770365155 33.5720960658271 143.860979119126 199.751197380773
"1166" 1166 3650000 1850000 16.5589422856691 9.60700824014504 39.3333952533323 549.975740168375 29.0715351689195 4.70205313810868 24.3694820308109 14.4713093596186 23.455515622952 23.7437968618796 10.5629286364587 554.814442529718 83.9968178698741 8.32042354176655 48.1330627752707 218.694314991237 48.2179402750133 83.6573028977245 163.274634065908 7.13315179840154 188.922820793403 277.515434369936
"1167" 1167 3750000 1850000 16.4256837491057 9.26355456857302 38.6240441681502 547.069806798578 28.6878292891362 4.79415287197986 23.8936764171564 14.4143528728025 23.268755618157 23.5826144526269 10.4756995879318 590.293024695158 88.3970163090844 8.15746675395265 48.210184385194 232.419943574207 50.1156928871027 87.1828339135761 172.850209273612 7.31718927212724 191.619655345156 264.219573746866
"1171" 1171 4150000 1850000 15.7159844964152 9.42682063704172 37.3179759016264 589.673717469899 28.2581720102535 3.08337534310771 25.1747966671458 12.655110836255 23.1064522894698 23.2771725511069 9.11254403602175 648.42481176038 99.7230843829382 6.08684768456862 55.6226253266148 264.459095210121 39.957606699281 55.9054435804354 232.712067054591 19.6366154231026 192.316016060965 257.308157350442
